Timestamp,CPU_Model,CPU_Cores,CPU_Usage,Mem_Total,Mem_Used,Mem_Percent,Disk_Percent,Temp,GPU_Name
20251215_185505,AMD Ryzen 7 7435HS                             ,16,22.15,23.82,16.93,71.07,98,N/A,NVIDIA GeForce RTX 2050
20251215_185514,AMD Ryzen 7 7435HS                             ,16,20.04,23.82,17.02,71.45,98,N/A,NVIDIA GeForce RTX 2050
20251215_185522,AMD Ryzen 7 7435HS                             ,16,18.86,23.82,16.86,70.78,98,N/A,NVIDIA GeForce RTX 2050
20251215_185531,AMD Ryzen 7 7435HS                             ,16,19.05,23.82,16.92,71.03,98,N/A,NVIDIA GeForce RTX 2050
20251215_185539,AMD Ryzen 7 7435HS                             ,16,15.61,23.82,17.03,71.49,98,N/A,NVIDIA GeForce RTX 2050
20251215_185547,AMD Ryzen 7 7435HS                             ,16,15.74,23.82,17.10,71.79,98,N/A,NVIDIA GeForce RTX 2050
20251215_185556,AMD Ryzen 7 7435HS                             ,16,15.09,23.82,16.87,70.82,98,N/A,NVIDIA GeForce RTX 2050
20251215_185604,AMD Ryzen 7 7435HS                             ,16,15.66,23.82,16.92,71.03,98,N/A,NVIDIA GeForce RTX 2050
20251215_185612,AMD Ryzen 7 7435HS                             ,16,14.01,23.82,16.94,71.12,98,N/A,NVIDIA GeForce RTX 2050
20251215_185621,AMD Ryzen 7 7435HS                             ,16,14.97,23.82,16.82,70.61,98,N/A,NVIDIA GeForce RTX 2050
20251215_185629,AMD Ryzen 7 7435HS                             ,16,14.24,23.82,16.83,70.65,98,N/A,NVIDIA GeForce RTX 2050
20251215_185637,AMD Ryzen 7 7435HS                             ,16,15.01,23.82,16.90,70.95,98,N/A,NVIDIA GeForce RTX 2050
20251215_185646,AMD Ryzen 7 7435HS                             ,16,15.21,23.82,16.97,71.24,98,N/A,NVIDIA GeForce RTX 2050
20251215_185654,AMD Ryzen 7 7435HS                             ,16,13.05,23.82,16.81,70.57,98,N/A,NVIDIA GeForce RTX 2050
20251215_185703,AMD Ryzen 7 7435HS                             ,16,14.10,23.82,16.88,70.86,98,N/A,NVIDIA GeForce RTX 2050
20251215_185711,AMD Ryzen 7 7435HS                             ,16,14.50,23.82,16.96,71.20,98,N/A,NVIDIA GeForce RTX 2050
20251215_185720,AMD Ryzen 7 7435HS                             ,16,16.28,23.82,17.04,71.54,98,N/A,NVIDIA GeForce RTX 2050
20251215_185728,AMD Ryzen 7 7435HS                             ,16,16.94,23.82,16.84,70.70,98,N/A,NVIDIA GeForce RTX 2050
20251215_185736,AMD Ryzen 7 7435HS                             ,16,14.33,23.82,16.91,70.99,98,N/A,NVIDIA GeForce RTX 2050
20251215_185745,AMD Ryzen 7 7435HS                             ,16,12.91,23.82,16.98,71.28,98,N/A,NVIDIA GeForce RTX 2050
20251215_185753,AMD Ryzen 7 7435HS                             ,16,14.00,23.82,17.10,71.79,98,N/A,NVIDIA GeForce RTX 2050
20251215_185801,AMD Ryzen 7 7435HS                             ,16,14.61,23.82,16.90,70.95,98,N/A,NVIDIA GeForce RTX 2050
20251215_185810,AMD Ryzen 7 7435HS                             ,16,14.02,23.82,16.97,71.24,98,N/A,NVIDIA GeForce RTX 2050
20251215_185818,AMD Ryzen 7 7435HS                             ,16,16.44,23.82,17.04,71.54,98,N/A,NVIDIA GeForce RTX 2050
20251215_185827,AMD Ryzen 7 7435HS                             ,16,16.24,23.82,16.92,71.03,98,N/A,NVIDIA GeForce RTX 2050
20251215_185835,AMD Ryzen 7 7435HS                             ,16,13.53,23.82,16.92,71.03,98,N/A,NVIDIA GeForce RTX 2050
20251215_185843,AMD Ryzen 7 7435HS                             ,16,15.03,23.82,17.00,71.37,98,N/A,NVIDIA GeForce RTX 2050
20251215_185852,AMD Ryzen 7 7435HS                             ,16,13.83,23.82,17.06,71.62,98,N/A,NVIDIA GeForce RTX 2050
20251215_185900,AMD Ryzen 7 7435HS                             ,16,14.93,23.82,16.87,70.82,98,N/A,NVIDIA GeForce RTX 2050
20251215_185909,AMD Ryzen 7 7435HS                             ,16,16.83,23.82,16.93,71.07,98,N/A,NVIDIA GeForce RTX 2050
20251215_185917,AMD Ryzen 7 7435HS                             ,16,15.37,23.82,16.99,71.33,98,N/A,NVIDIA GeForce RTX 2050
20251215_185925,AMD Ryzen 7 7435HS                             ,16,13.68,23.82,17.08,71.70,98,N/A,NVIDIA GeForce RTX 2050
20251215_185934,AMD Ryzen 7 7435HS                             ,16,14.39,23.82,16.87,70.82,98,N/A,NVIDIA GeForce RTX 2050
20251215_185942,AMD Ryzen 7 7435HS                             ,16,14.58,23.82,16.93,71.07,98,N/A,NVIDIA GeForce RTX 2050
20251215_185951,AMD Ryzen 7 7435HS                             ,16,14.49,23.82,17.02,71.45,98,N/A,NVIDIA GeForce RTX 2050
20251215_185959,AMD Ryzen 7 7435HS                             ,16,14.99,23.82,16.86,70.78,98,N/A,NVIDIA GeForce RTX 2050
20251215_190007,AMD Ryzen 7 7435HS                             ,16,23.89,23.82,15.96,67.00,98,N/A,NVIDIA GeForce RTX 2050
20251215_190016,AMD Ryzen 7 7435HS                             ,16,27.32,23.82,15.71,65.95,98,N/A,NVIDIA GeForce RTX 2050
20251215_190025,AMD Ryzen 7 7435HS                             ,16,20.87,23.82,16.23,68.14,98,N/A,NVIDIA GeForce RTX 2050
20251215_190033,AMD Ryzen 7 7435HS                             ,16,31.81,23.82,17.43,73.17,98,N/A,NVIDIA GeForce RTX 2050
20251215_190042,AMD Ryzen 7 7435HS                             ,16,26.93,23.82,17.37,72.92,98,N/A,NVIDIA GeForce RTX 2050
20251215_190050,AMD Ryzen 7 7435HS                             ,16,21.33,23.82,17.55,73.68,98,N/A,NVIDIA GeForce RTX 2050
20251215_190059,AMD Ryzen 7 7435HS                             ,16,24.74,23.82,17.54,73.64,98,N/A,NVIDIA GeForce RTX 2050
20251215_190107,AMD Ryzen 7 7435HS                             ,16,22.65,23.82,17.32,72.71,98,N/A,NVIDIA GeForce RTX 2050
20251215_190116,AMD Ryzen 7 7435HS                             ,16,22.07,23.82,17.41,73.09,98,N/A,NVIDIA GeForce RTX 2050
20251215_190124,AMD Ryzen 7 7435HS                             ,16,14.80,23.82,17.54,73.64,98,N/A,NVIDIA GeForce RTX 2050
20251215_190133,AMD Ryzen 7 7435HS                             ,16,18.82,23.82,17.53,73.59,98,N/A,NVIDIA GeForce RTX 2050
20251215_190141,AMD Ryzen 7 7435HS                             ,16,22.31,23.82,17.61,73.93,98,N/A,NVIDIA GeForce RTX 2050
20251215_190150,AMD Ryzen 7 7435HS                             ,16,21.30,23.82,17.67,74.18,98,N/A,NVIDIA GeForce RTX 2050
20251215_190158,AMD Ryzen 7 7435HS                             ,16,18.85,23.82,17.71,74.35,98,N/A,NVIDIA GeForce RTX 2050
20251215_190206,AMD Ryzen 7 7435HS                             ,16,19.51,23.82,17.51,73.51,98,N/A,NVIDIA GeForce RTX 2050
20251215_190215,AMD Ryzen 7 7435HS                             ,16,18.12,23.82,17.40,73.05,98,N/A,NVIDIA GeForce RTX 2050
20251215_190223,AMD Ryzen 7 7435HS                             ,16,18.36,23.82,17.48,73.38,98,N/A,NVIDIA GeForce RTX 2050
20251215_190232,AMD Ryzen 7 7435HS                             ,16,19.15,23.82,17.46,73.30,98,N/A,NVIDIA GeForce RTX 2050
20251215_190240,AMD Ryzen 7 7435HS                             ,16,18.95,23.82,17.38,72.96,98,N/A,NVIDIA GeForce RTX 2050
20251215_190249,AMD Ryzen 7 7435HS                             ,16,17.59,23.82,17.38,72.96,98,N/A,NVIDIA GeForce RTX 2050
20251215_190257,AMD Ryzen 7 7435HS                             ,16,19.15,23.82,17.52,73.55,98,N/A,NVIDIA GeForce RTX 2050
20251215_190306,AMD Ryzen 7 7435HS                             ,16,15.90,23.82,17.40,73.05,98,N/A,NVIDIA GeForce RTX 2050
20251215_190314,AMD Ryzen 7 7435HS                             ,16,20.48,23.82,17.49,73.43,98,N/A,NVIDIA GeForce RTX 2050
20251215_190323,AMD Ryzen 7 7435HS                             ,16,22.81,23.82,17.56,73.72,98,N/A,NVIDIA GeForce RTX 2050
20251215_190331,AMD Ryzen 7 7435HS                             ,16,22.16,23.82,17.73,74.43,98,N/A,NVIDIA GeForce RTX 2050
20251215_190340,AMD Ryzen 7 7435HS                             ,16,19.34,23.82,17.52,73.55,98,N/A,NVIDIA GeForce RTX 2050
20251215_190348,AMD Ryzen 7 7435HS                             ,16,14.13,23.82,17.57,73.76,98,N/A,NVIDIA GeForce RTX 2050
20251215_190357,AMD Ryzen 7 7435HS                             ,16,14.43,23.82,17.63,74.01,98,N/A,NVIDIA GeForce RTX 2050
20251215_190405,AMD Ryzen 7 7435HS                             ,16,16.16,23.82,17.52,73.55,98,N/A,NVIDIA GeForce RTX 2050
20251215_190414,AMD Ryzen 7 7435HS                             ,16,17.78,23.82,17.47,73.34,98,N/A,NVIDIA GeForce RTX 2050
20251215_190422,AMD Ryzen 7 7435HS                             ,16,19.33,23.82,17.51,73.51,98,N/A,NVIDIA GeForce RTX 2050
20251215_190430,AMD Ryzen 7 7435HS                             ,16,17.45,23.82,17.57,73.76,98,N/A,NVIDIA GeForce RTX 2050
20251215_190439,AMD Ryzen 7 7435HS                             ,16,16.57,23.82,17.47,73.34,98,N/A,NVIDIA GeForce RTX 2050
20251215_190447,AMD Ryzen 7 7435HS                             ,16,34.05,23.82,20.02,84.05,98,N/A,NVIDIA GeForce RTX 2050
20251215_190456,AMD Ryzen 7 7435HS                             ,16,18.09,23.82,19.35,81.23,98,N/A,NVIDIA GeForce RTX 2050
20251215_190504,AMD Ryzen 7 7435HS                             ,16,17.23,23.82,19.32,81.11,98,N/A,NVIDIA GeForce RTX 2050
20251215_190513,AMD Ryzen 7 7435HS                             ,16,19.37,23.82,19.15,80.39,98,N/A,NVIDIA GeForce RTX 2050
20251215_190521,AMD Ryzen 7 7435HS                             ,16,20.37,23.82,19.22,80.69,98,N/A,NVIDIA GeForce RTX 2050
20251215_190530,AMD Ryzen 7 7435HS                             ,16,15.24,23.82,19.28,80.94,98,N/A,NVIDIA GeForce RTX 2050
20251215_190538,AMD Ryzen 7 7435HS                             ,16,18.39,23.82,19.30,81.02,98,N/A,NVIDIA GeForce RTX 2050
20251215_190547,AMD Ryzen 7 7435HS                             ,16,16.96,23.82,19.08,80.10,98,N/A,NVIDIA GeForce RTX 2050
20251215_190555,AMD Ryzen 7 7435HS                             ,16,28.49,23.82,19.19,80.56,98,N/A,NVIDIA GeForce RTX 2050
20251215_190604,AMD Ryzen 7 7435HS                             ,16,23.26,23.82,19.22,80.69,98,N/A,NVIDIA GeForce RTX 2050
20251215_190612,AMD Ryzen 7 7435HS                             ,16,17.14,23.82,19.10,80.18,98,N/A,NVIDIA GeForce RTX 2050
20251215_190621,AMD Ryzen 7 7435HS                             ,16,15.94,23.82,19.19,80.56,98,N/A,NVIDIA GeForce RTX 2050
20251215_190629,AMD Ryzen 7 7435HS                             ,16,15.39,23.82,19.27,80.90,98,N/A,NVIDIA GeForce RTX 2050
20251215_190637,AMD Ryzen 7 7435HS                             ,16,15.76,23.82,19.34,81.19,98,N/A,NVIDIA GeForce RTX 2050
20251215_190646,AMD Ryzen 7 7435HS                             ,16,18.39,23.82,19.16,80.44,98,N/A,NVIDIA GeForce RTX 2050
20251215_190654,AMD Ryzen 7 7435HS                             ,16,18.32,23.82,19.21,80.65,98,N/A,NVIDIA GeForce RTX 2050
20251215_190703,AMD Ryzen 7 7435HS                             ,16,22.62,23.82,19.36,81.28,98,N/A,NVIDIA GeForce RTX 2050
20251215_190711,AMD Ryzen 7 7435HS                             ,16,16.59,23.82,19.28,80.94,98,N/A,NVIDIA GeForce RTX 2050
20251215_190720,AMD Ryzen 7 7435HS                             ,16,18.40,23.82,19.34,81.19,98,N/A,NVIDIA GeForce RTX 2050
20251215_190728,AMD Ryzen 7 7435HS                             ,16,21.74,23.82,19.49,81.82,98,N/A,NVIDIA GeForce RTX 2050
20251215_190737,AMD Ryzen 7 7435HS                             ,16,25.48,23.82,19.49,81.82,98,N/A,NVIDIA GeForce RTX 2050
20251215_190745,AMD Ryzen 7 7435HS                             ,16,19.37,23.82,19.23,80.73,98,N/A,NVIDIA GeForce RTX 2050
20251215_190754,AMD Ryzen 7 7435HS                             ,16,21.64,23.82,19.31,81.07,98,N/A,NVIDIA GeForce RTX 2050
20251215_190802,AMD Ryzen 7 7435HS                             ,16,19.91,23.82,19.39,81.40,98,N/A,NVIDIA GeForce RTX 2050
20251215_190811,AMD Ryzen 7 7435HS                             ,16,15.69,23.82,19.37,81.32,98,N/A,NVIDIA GeForce RTX 2050
20251215_190819,AMD Ryzen 7 7435HS                             ,16,18.38,23.82,19.20,80.60,98,N/A,NVIDIA GeForce RTX 2050
20251215_190828,AMD Ryzen 7 7435HS                             ,16,16.96,23.82,19.27,80.90,98,N/A,NVIDIA GeForce RTX 2050
20251215_190836,AMD Ryzen 7 7435HS                             ,16,18.04,23.82,19.30,81.02,98,N/A,NVIDIA GeForce RTX 2050
20251215_190844,AMD Ryzen 7 7435HS                             ,16,17.92,23.82,19.35,81.23,98,N/A,NVIDIA GeForce RTX 2050
20251215_190853,AMD Ryzen 7 7435HS                             ,16,16.48,23.82,19.19,80.56,98,N/A,NVIDIA GeForce RTX 2050
20251215_190901,AMD Ryzen 7 7435HS                             ,16,18.52,23.82,19.30,81.02,98,N/A,NVIDIA GeForce RTX 2050
20251215_190910,AMD Ryzen 7 7435HS                             ,16,21.14,23.82,19.40,81.44,98,N/A,NVIDIA GeForce RTX 2050
20251215_190918,AMD Ryzen 7 7435HS                             ,16,21.99,23.82,19.25,80.81,98,N/A,NVIDIA GeForce RTX 2050
20251215_190927,AMD Ryzen 7 7435HS                             ,16,21.81,23.82,19.33,81.15,98,N/A,NVIDIA GeForce RTX 2050
20251215_190935,AMD Ryzen 7 7435HS                             ,16,21.37,23.82,19.60,82.28,98,N/A,NVIDIA GeForce RTX 2050
20251215_190943,AMD Ryzen 7 7435HS                             ,16,14.23,23.82,19.65,82.49,98,N/A,NVIDIA GeForce RTX 2050
20251215_190951,AMD Ryzen 7 7435HS                             ,16,13.19,23.82,19.45,81.65,98,N/A,NVIDIA GeForce RTX 2050
20251215_191000,AMD Ryzen 7 7435HS                             ,16,12.55,23.82,19.49,81.82,98,N/A,NVIDIA GeForce RTX 2050
20251215_191008,AMD Ryzen 7 7435HS                             ,16,15.43,23.82,19.15,80.39,98,N/A,NVIDIA GeForce RTX 2050
20251215_191016,AMD Ryzen 7 7435HS                             ,16,15.30,23.82,19.14,80.35,98,N/A,NVIDIA GeForce RTX 2050
20251215_191025,AMD Ryzen 7 7435HS                             ,16,16.21,23.82,18.95,79.55,98,N/A,NVIDIA GeForce RTX 2050
20251215_191033,AMD Ryzen 7 7435HS                             ,16,22.31,23.82,19.10,80.18,98,N/A,NVIDIA GeForce RTX 2050
20251215_191041,AMD Ryzen 7 7435HS                             ,16,15.43,23.82,19.10,80.18,98,N/A,NVIDIA GeForce RTX 2050
20251215_191050,AMD Ryzen 7 7435HS                             ,16,12.97,23.82,19.05,79.97,98,N/A,NVIDIA GeForce RTX 2050
20251215_191058,AMD Ryzen 7 7435HS                             ,16,12.45,23.82,19.01,79.81,98,N/A,NVIDIA GeForce RTX 2050
20251215_191106,AMD Ryzen 7 7435HS                             ,16,15.51,23.82,19.22,80.69,98,N/A,NVIDIA GeForce RTX 2050
20251215_191114,AMD Ryzen 7 7435HS                             ,16,18.05,23.82,18.15,76.20,98,N/A,NVIDIA GeForce RTX 2050
20251215_191123,AMD Ryzen 7 7435HS                             ,16,12.84,23.82,18.03,75.69,98,N/A,NVIDIA GeForce RTX 2050
20251215_191131,AMD Ryzen 7 7435HS                             ,16,12.80,23.82,18.13,76.11,98,N/A,NVIDIA GeForce RTX 2050
20251215_191139,AMD Ryzen 7 7435HS                             ,16,12.78,23.82,18.15,76.20,98,N/A,NVIDIA GeForce RTX 2050
20251215_191148,AMD Ryzen 7 7435HS                             ,16,12.86,23.82,18.23,76.53,98,N/A,NVIDIA GeForce RTX 2050
20251215_191156,AMD Ryzen 7 7435HS                             ,16,13.11,23.82,18.06,75.82,98,N/A,NVIDIA GeForce RTX 2050
20251215_191204,AMD Ryzen 7 7435HS                             ,16,12.02,23.82,18.12,76.07,98,N/A,NVIDIA GeForce RTX 2050
20251215_191212,AMD Ryzen 7 7435HS                             ,16,15.48,23.82,18.24,76.57,98,N/A,NVIDIA GeForce RTX 2050
20251215_191221,AMD Ryzen 7 7435HS                             ,16,12.25,23.82,18.20,76.41,98,N/A,NVIDIA GeForce RTX 2050
20251215_191229,AMD Ryzen 7 7435HS                             ,16,16.13,23.82,18.05,75.78,98,N/A,NVIDIA GeForce RTX 2050
20251215_191237,AMD Ryzen 7 7435HS                             ,16,16.61,23.82,18.11,76.03,98,N/A,NVIDIA GeForce RTX 2050
20251215_191246,AMD Ryzen 7 7435HS                             ,16,11.78,23.82,18.15,76.20,98,N/A,NVIDIA GeForce RTX 2050
20251215_191254,AMD Ryzen 7 7435HS                             ,16,13.61,23.82,18.04,75.73,98,N/A,NVIDIA GeForce RTX 2050
20251215_191302,AMD Ryzen 7 7435HS                             ,16,12.34,23.82,18.05,75.78,98,N/A,NVIDIA GeForce RTX 2050
20251215_191310,AMD Ryzen 7 7435HS                             ,16,12.97,23.82,18.13,76.11,98,N/A,NVIDIA GeForce RTX 2050
20251215_191319,AMD Ryzen 7 7435HS                             ,16,12.58,23.82,18.21,76.45,98,N/A,NVIDIA GeForce RTX 2050
20251215_191327,AMD Ryzen 7 7435HS                             ,16,13.97,23.82,18.04,75.73,98,N/A,NVIDIA GeForce RTX 2050
20251215_191335,AMD Ryzen 7 7435HS                             ,16,12.30,23.82,18.09,75.94,98,N/A,NVIDIA GeForce RTX 2050
20251215_191343,AMD Ryzen 7 7435HS                             ,16,13.51,23.82,18.14,76.15,98,N/A,NVIDIA GeForce RTX 2050
20251215_191352,AMD Ryzen 7 7435HS                             ,16,13.27,23.82,18.22,76.49,98,N/A,NVIDIA GeForce RTX 2050
20251215_191400,AMD Ryzen 7 7435HS                             ,16,13.28,23.82,18.04,75.73,98,N/A,NVIDIA GeForce RTX 2050
20251215_191408,AMD Ryzen 7 7435HS                             ,16,14.22,23.82,18.14,76.15,98,N/A,NVIDIA GeForce RTX 2050
20251215_191416,AMD Ryzen 7 7435HS                             ,16,13.03,23.82,18.21,76.45,98,N/A,NVIDIA GeForce RTX 2050
20251215_191425,AMD Ryzen 7 7435HS                             ,16,12.13,23.82,18.27,76.70,98,N/A,NVIDIA GeForce RTX 2050
20251215_191433,AMD Ryzen 7 7435HS                             ,16,13.17,23.82,18.10,75.99,98,N/A,NVIDIA GeForce RTX 2050
20251215_191441,AMD Ryzen 7 7435HS                             ,16,14.21,23.82,18.10,75.99,98,N/A,NVIDIA GeForce RTX 2050
20251215_193215,AMD Ryzen 7 7435HS                             ,16,1.37,23.82,18.55,77.88,98,N/A,NVIDIA GeForce RTX 2050
20251215_193224,AMD Ryzen 7 7435HS                             ,16,47.70,23.82,18.76,78.76,98,N/A,NVIDIA GeForce RTX 2050
20251215_193233,AMD Ryzen 7 7435HS                             ,16,23.84,23.82,18.92,79.43,98,N/A,NVIDIA GeForce RTX 2050
20251215_193242,AMD Ryzen 7 7435HS                             ,16,23.87,23.82,18.73,78.63,98,N/A,NVIDIA GeForce RTX 2050
20251215_193250,AMD Ryzen 7 7435HS                             ,16,24.47,23.82,18.93,79.47,98,N/A,NVIDIA GeForce RTX 2050
20251215_193259,AMD Ryzen 7 7435HS                             ,16,21.07,23.82,18.99,79.72,98,N/A,NVIDIA GeForce RTX 2050
20251215_193307,AMD Ryzen 7 7435HS                             ,16,22.92,23.82,19.03,79.89,98,N/A,NVIDIA GeForce RTX 2050
20251215_193316,AMD Ryzen 7 7435HS                             ,16,20.65,23.82,18.85,79.14,98,N/A,NVIDIA GeForce RTX 2050
20251215_193324,AMD Ryzen 7 7435HS                             ,16,20.50,23.82,18.89,79.30,98,N/A,NVIDIA GeForce RTX 2050
20251215_193333,AMD Ryzen 7 7435HS                             ,16,17.60,23.82,18.92,79.43,98,N/A,NVIDIA GeForce RTX 2050
20251215_193341,AMD Ryzen 7 7435HS                             ,16,20.52,23.82,19.02,79.85,98,N/A,NVIDIA GeForce RTX 2050
20251215_193350,AMD Ryzen 7 7435HS                             ,16,17.80,23.82,18.71,78.55,98,N/A,NVIDIA GeForce RTX 2050
20251215_193358,AMD Ryzen 7 7435HS                             ,16,18.57,23.82,18.79,78.88,98,N/A,NVIDIA GeForce RTX 2050
20251215_193407,AMD Ryzen 7 7435HS                             ,16,17.46,23.82,18.84,79.09,98,N/A,NVIDIA GeForce RTX 2050
20251215_193415,AMD Ryzen 7 7435HS                             ,16,18.83,23.82,18.73,78.63,98,N/A,NVIDIA GeForce RTX 2050
20251215_193424,AMD Ryzen 7 7435HS                             ,16,14.93,23.82,18.72,78.59,98,N/A,NVIDIA GeForce RTX 2050
20251215_193432,AMD Ryzen 7 7435HS                             ,16,15.58,23.82,18.76,78.76,98,N/A,NVIDIA GeForce RTX 2050
20251215_193441,AMD Ryzen 7 7435HS                             ,16,14.45,23.82,18.81,78.97,98,N/A,NVIDIA GeForce RTX 2050
20251215_193449,AMD Ryzen 7 7435HS                             ,16,16.03,23.82,18.63,78.21,98,N/A,NVIDIA GeForce RTX 2050
20251215_193457,AMD Ryzen 7 7435HS                             ,16,16.57,23.82,18.66,78.34,98,N/A,NVIDIA GeForce RTX 2050
20251215_193506,AMD Ryzen 7 7435HS                             ,16,18.89,23.82,18.78,78.84,98,N/A,NVIDIA GeForce RTX 2050
20251215_193514,AMD Ryzen 7 7435HS                             ,16,14.87,23.82,18.82,79.01,98,N/A,NVIDIA GeForce RTX 2050
20251215_193523,AMD Ryzen 7 7435HS                             ,16,15.57,23.82,18.80,78.93,98,N/A,NVIDIA GeForce RTX 2050
20251215_193531,AMD Ryzen 7 7435HS                             ,16,14.68,23.82,18.86,79.18,98,N/A,NVIDIA GeForce RTX 2050
20251215_193540,AMD Ryzen 7 7435HS                             ,16,15.60,23.82,18.92,79.43,98,N/A,NVIDIA GeForce RTX 2050
20251215_193548,AMD Ryzen 7 7435HS                             ,16,17.75,23.82,18.76,78.76,98,N/A,NVIDIA GeForce RTX 2050
20251215_193556,AMD Ryzen 7 7435HS                             ,16,18.01,23.82,18.79,78.88,98,N/A,NVIDIA GeForce RTX 2050
20251215_193605,AMD Ryzen 7 7435HS                             ,16,16.27,23.82,18.89,79.30,98,N/A,NVIDIA GeForce RTX 2050
20251215_193613,AMD Ryzen 7 7435HS                             ,16,16.21,23.82,18.86,79.18,98,N/A,NVIDIA GeForce RTX 2050
20251215_193622,AMD Ryzen 7 7435HS                             ,16,14.58,23.82,18.70,78.51,98,N/A,NVIDIA GeForce RTX 2050
20251215_193630,AMD Ryzen 7 7435HS                             ,16,13.84,23.82,18.76,78.76,98,N/A,NVIDIA GeForce RTX 2050
20251215_193638,AMD Ryzen 7 7435HS                             ,16,16.09,23.82,18.85,79.14,98,N/A,NVIDIA GeForce RTX 2050
20251215_193647,AMD Ryzen 7 7435HS                             ,16,18.49,23.82,18.90,79.35,98,N/A,NVIDIA GeForce RTX 2050
20251215_193655,AMD Ryzen 7 7435HS                             ,16,15.44,23.82,18.70,78.51,98,N/A,NVIDIA GeForce RTX 2050
20251215_193704,AMD Ryzen 7 7435HS                             ,16,14.91,23.82,18.77,78.80,98,N/A,NVIDIA GeForce RTX 2050
20251215_193712,AMD Ryzen 7 7435HS                             ,16,13.82,23.82,18.85,79.14,98,N/A,NVIDIA GeForce RTX 2050
20251215_193721,AMD Ryzen 7 7435HS                             ,16,16.82,23.82,18.76,78.76,98,N/A,NVIDIA GeForce RTX 2050
20251215_193729,AMD Ryzen 7 7435HS                             ,16,15.23,23.82,18.79,78.88,98,N/A,NVIDIA GeForce RTX 2050
20251215_193737,AMD Ryzen 7 7435HS                             ,16,17.54,23.82,18.83,79.05,98,N/A,NVIDIA GeForce RTX 2050
20251215_193746,AMD Ryzen 7 7435HS                             ,16,16.42,23.82,18.86,79.18,98,N/A,NVIDIA GeForce RTX 2050
20251215_193754,AMD Ryzen 7 7435HS                             ,16,14.15,23.82,18.70,78.51,98,N/A,NVIDIA GeForce RTX 2050
20251215_193803,AMD Ryzen 7 7435HS                             ,16,13.72,23.82,18.79,78.88,98,N/A,NVIDIA GeForce RTX 2050
20251215_193811,AMD Ryzen 7 7435HS                             ,16,15.21,23.82,18.85,79.14,98,N/A,NVIDIA GeForce RTX 2050
20251215_193820,AMD Ryzen 7 7435HS                             ,16,23.37,23.82,18.96,79.60,98,N/A,NVIDIA GeForce RTX 2050
20251215_193828,AMD Ryzen 7 7435HS                             ,16,17.37,23.82,18.78,78.84,98,N/A,NVIDIA GeForce RTX 2050
20251215_193836,AMD Ryzen 7 7435HS                             ,16,17.08,23.82,18.82,79.01,98,N/A,NVIDIA GeForce RTX 2050
20251215_193845,AMD Ryzen 7 7435HS                             ,16,13.79,23.82,18.89,79.30,98,N/A,NVIDIA GeForce RTX 2050
